timestamp,name,user_id,bar,bar_id,flow_rate,guest_estimate
2024-10-31 22:37:55,Charlotte Lewis,421,Cobblestone & Co.,571,22,4
2024-10-31 22:37:52,Olivia Robinson,543,Charles River Brew House,570,40,73
2024-10-31 22:34:48,Daniel King,527,Southie Spirits,568,34,1
2024-10-31 22:29:58,Kayla Perry,302,The Freedom Taproom,569,36,87
2024-10-31 22:25:31,Sean Lewis,331,Fenway Tavern,565,13,70
2024-10-31 22:20:31,Zachary Bennett,211,Back Bay Barrel,567,40,95
2024-10-31 22:16:33,Sophia Cooper,179,The Bostonian Barrel,572,31,51
2024-10-31 22:16:23,Benjamin Stewart,29,Charles River Brew House,570,40,82
2024-10-31 22:12:10,Tyler Taylor,238,The Bostonian Barrel,572,31,80
2024-10-31 22:04:23,Caleb Johnson,149,The Bostonian Barrel,572,31,5
2024-10-31 22:00:42,Victoria Parker,278,Back Bay Barrel,567,40,47
2024-10-31 21:57:54,Benjamin Evans,523,Beacon Brews,564,7,49
2024-10-31 21:56:31,Amelia Green,372,Fenway Tavern,565,13,12
2024-10-31 21:48:59,Ethan Walker,458,Beacon Brews,564,7,36
2024-10-31 21:09:55,Mason White,539,Fenway Tavern,565,13,69
2024-10-31 21:01:55,Ethan Moore,420,Charles River Brew House,570,40,43
2024-10-31 20:50:24,Megan Smith,154,Beacon Brews,564,7,45
2024-10-31 20:37:58,Olivia Harris,400,Cobblestone & Co.,571,22,62
2024-10-31 20:32:48,Caleb Johnson,149,The Freedom Taproom,569,36,6
2024-10-31 20:25:34,Sophie Walker,436,The Bostonian Barrel,572,31,42
2024-10-31 20:21:41,Ella Mitchell,174,Southie Spirits,568,34,20
2024-10-31 20:07:17,Zoe Evans,121,The Green Line Pub,566,8,4
2024-10-31 07:55:13,Cameron Anderson,101,The Bostonian Barrel,572,31,80
2024-10-31 07:54:25,Oliver Wright,177,Southie Spirits,568,34,75
2024-10-31 07:51:17,Connor Foster,307,Southie Spirits,568,34,76
2024-10-31 07:46:12,Charlotte Brooks,360,Charles River Brew House,570,40,82
2024-10-31 07:36:59,Jacob Price,186,Harbor & Hops,563,29,39
2024-10-31 07:34:49,Daniel Robinson,364,Beacon Brews,564,7,79
2024-10-31 07:31:47,Noah Carter,467,The Green Line Pub,566,8,99
2024-10-31 07:29:03,Benjamin Evans,523,Cobblestone & Co.,571,22,50
2024-10-31 07:13:50,Liam Harris,441,Cobblestone & Co.,571,22,14
2024-10-31 06:52:40,Alyssa Walker,285,Beacon Brews,564,7,35
2024-10-31 06:45:34,Liam Fisher,506,The Bostonian Barrel,572,31,32
2024-10-31 06:42:48,Ryan White,460,The Freedom Taproom,569,36,7
2024-10-31 06:35:10,Jonathan Brooks,37,Harbor & Hops,563,29,43
2024-10-31 06:28:08,Isabella Torres,40,The Bostonian Barrel,572,31,62
2024-10-31 06:26:37,Ethan Carter,212,Cobblestone & Co.,571,22,22
2024-10-31 05:55:37,Anthony Baker,17,Charles River Brew House,570,40,83
2024-10-31 05:51:36,Scarlett Cox,46,The Green Line Pub,566,8,4
2024-10-31 05:41:50,Ava Hall,557,Harbor & Hops,563,29,93
2024-10-31 05:39:49,Logan Morris,97,Charles River Brew House,570,40,10
2024-10-31 05:37:36,Andrew Smith,326,The Freedom Taproom,569,36,85
2024-10-31 05:24:14,Layla Watson,78,Harbor & Hops,563,29,31
2024-10-31 05:17:49,Madison Clark,226,Southie Spirits,568,34,4
2024-10-31 05:15:54,Grace Lopez,204,Harbor & Hops,563,29,5
2024-10-31 05:15:52,Alexander Brown,369,The Bostonian Barrel,572,31,88
2024-10-31 05:13:38,Sophia Cooper,179,Beacon Brews,564,7,93
2024-10-31 05:11:33,Zoe Wilson,228,Cobblestone & Co.,571,22,64
2024-10-31 05:10:49,David Clark,7,Beacon Brews,564,7,1
2024-10-31 05:05:57,Ella Kim,120,Beacon Brews,564,7,32
2024-10-31 04:53:51,Lily Davis,158,Back Bay Barrel,567,40,78
2024-10-31 04:51:59,Josephine Watson,100,Charles River Brew House,570,40,10
2024-10-31 04:39:16,Emma Hall,195,The Bostonian Barrel,572,31,85
2024-10-31 04:33:56,Isaac Parker,541,The Bostonian Barrel,572,31,15
2024-10-31 04:30:03,Liam Harris,441,Cobblestone & Co.,571,22,10
2024-10-31 04:25:57,Grace Lewis,412,The Green Line Pub,566,8,32
2024-10-31 04:16:48,James Ross,525,Harbor & Hops,563,29,66
2024-10-31 04:14:45,Sophie Clark,217,Charles River Brew House,570,40,67
2024-10-31 04:07:41,Ethan Walker,458,The Green Line Pub,566,8,68
2024-10-31 04:03:49,Bella Griffin,82,Cobblestone & Co.,571,22,100
2024-10-31 04:02:09,Sadie Clark,178,Southie Spirits,568,34,75
2024-10-31 03:59:18,Tyler Jones,324,Charles River Brew House,570,40,14
2024-10-31 03:45:10,Scott Coleman,61,Beacon Brews,564,7,4
2024-10-31 03:41:04,Ryan Perry,33,The Green Line Pub,566,8,77
2024-10-31 03:30:30,Zachary Nelson,305,Beacon Brews,564,7,14
2024-10-31 03:29:55,Daniel Garcia,558,The Bostonian Barrel,572,31,2
2024-10-31 03:09:04,Grace Ward,394,The Bostonian Barrel,572,31,39
2024-10-31 03:04:46,Lucas Turner,309,Fenway Tavern,565,13,29
2024-10-31 02:50:39,Daniel King,527,Charles River Brew House,570,40,17
2024-10-31 02:41:55,Jack Hughes,185,Back Bay Barrel,567,40,45
2024-10-31 02:39:17,Jacob Sanders,515,Beacon Brews,564,7,38
2024-10-31 02:34:24,Mia Morgan,463,Fenway Tavern,565,13,77
2024-10-31 02:33:02,Sophie Ross,448,Harbor & Hops,563,29,14
2024-10-31 02:02:12,Maya Clarke,111,Harbor & Hops,563,29,58
2024-10-31 02:00:42,Mia Morgan,463,The Bostonian Barrel,572,31,24
2024-10-31 01:57:43,James Peterson,408,Beacon Brews,564,7,25
2024-10-31 01:53:52,Sadie Clark,178,Harbor & Hops,563,29,50
2024-10-31 01:48:19,Ella Moore,107,Charles River Brew House,570,40,24
2024-10-31 01:45:34,Gabriel Young,298,Back Bay Barrel,567,40,67
2024-10-31 01:43:06,Aiden Mitchell,359,Cobblestone & Co.,571,22,12
2024-10-31 01:34:17,Alexandra Scott,317,The Freedom Taproom,569,36,33
2024-10-31 01:33:13,Lydia Hughes,102,The Bostonian Barrel,572,31,89
2024-10-31 01:30:17,James Harris,450,Fenway Tavern,565,13,54
2024-10-31 01:17:31,Ava Harris,220,The Bostonian Barrel,572,31,91
2024-10-31 01:08:36,James Davis,219,Beacon Brews,564,7,34
2024-10-31 01:04:13,Ellie Griffin,56,Cobblestone & Co.,571,22,100
2024-10-31 01:03:00,Olivia Lewis,155,The Green Line Pub,566,8,12
2024-10-31 01:02:45,Isaiah Brown,137,Beacon Brews,564,7,74
2024-10-31 00:55:02,Kyle James,55,Charles River Brew House,570,40,65
2024-10-31 00:52:56,Lucas Perez,358,Harbor & Hops,563,29,17
2024-10-31 00:50:05,Nathaniel Garcia,131,Fenway Tavern,565,13,52
2024-10-31 00:38:55,Charlotte Harris,534,Beacon Brews,564,7,80
2024-10-31 00:38:01,Madison Hall,516,The Freedom Taproom,569,36,73
2024-10-31 00:30:07,James Walker,240,Beacon Brews,564,7,99
2024-10-31 00:22:10,Sophie Johnson,313,The Bostonian Barrel,572,31,31
2024-10-31 00:15:35,Mia Wright,224,The Freedom Taproom,569,36,50
2024-10-31 00:14:02,Ian Simmons,83,Charles River Brew House,570,40,88
2024-10-31 00:10:04,James Scott,15,Fenway Tavern,565,13,89
2024-10-31 00:08:39,Lily Sanders,30,Fenway Tavern,565,13,58
2024-10-30 23:58:22,James Green,457,Fenway Tavern,565,13,26
2024-10-30 23:56:06,Megan Scott,447,Back Bay Barrel,567,40,89
2024-10-30 23:49:16,Charles Edwards,27,The Green Line Pub,566,8,5
2024-10-30 23:42:48,James Walker,240,The Green Line Pub,566,8,76
2024-10-30 23:37:00,Thomas Peterson,41,The Bostonian Barrel,572,31,30
2024-10-30 23:34:59,Liam Thomas,113,Harbor & Hops,563,29,67
2024-10-30 23:29:02,Tyler Hill,497,Back Bay Barrel,567,40,6
2024-10-30 23:28:31,Megan Cooper,442,The Bostonian Barrel,572,31,53
2024-10-30 23:28:16,Matthew Allen,11,The Bostonian Barrel,572,31,27
2024-10-30 23:21:03,Tyler Reed,222,The Bostonian Barrel,572,31,14
2024-10-30 22:54:16,Mason White,539,Cobblestone & Co.,571,22,95
2024-10-30 22:53:18,Grace Green,125,Southie Spirits,568,34,10
2024-10-30 22:39:39,James Cooper,166,Back Bay Barrel,567,40,51
2024-10-30 22:34:43,Mia Campbell,24,The Green Line Pub,566,8,86
2024-10-30 22:31:23,Ivy Long,98,Southie Spirits,568,34,84
2024-10-30 22:28:06,Nathaniel Garcia,131,Fenway Tavern,565,13,41
2024-10-30 22:23:03,Jackson Phillips,469,The Green Line Pub,566,8,11
2024-10-30 22:18:51,Zoe Evans,121,Southie Spirits,568,34,99
2024-10-30 22:13:57,Sophia Wright,14,Charles River Brew House,570,40,69
2024-10-30 22:04:52,Natalie Harris,505,Back Bay Barrel,567,40,42
2024-10-30 22:00:34,Emma Wilson,338,Cobblestone & Co.,571,22,91
2024-10-30 21:58:22,Matthew Morgan,281,Beacon Brews,564,7,73
2024-10-30 21:57:09,Olivia White,229,The Green Line Pub,566,8,65
2024-10-30 21:55:12,Caleb Mitchell,237,Fenway Tavern,565,13,17
2024-10-30 21:40:12,Lucas Bennett,203,Cobblestone & Co.,571,22,7
2024-10-30 21:24:51,Aiden Brooks,180,Back Bay Barrel,567,40,95
2024-10-30 21:24:34,Henry Williams,126,Harbor & Hops,563,29,28
2024-10-30 21:23:39,Steven Bailey,47,Harbor & Hops,563,29,86
2024-10-30 21:16:30,Ella Martin,409,Beacon Brews,564,7,70
2024-10-30 21:14:48,Emily Nelson,560,Charles River Brew House,570,40,14
2024-10-30 21:05:34,Carlos Morgan,87,Back Bay Barrel,567,40,83
2024-10-30 21:02:17,Grace Howard,529,The Bostonian Barrel,572,31,92
2024-10-30 21:01:16,Harper Anderson,208,The Green Line Pub,566,8,44
2024-10-30 20:55:38,Isabella Torres,40,The Green Line Pub,566,8,47
2024-10-30 20:49:26,Kyle James,55,Charles River Brew House,570,40,72
2024-10-30 20:41:16,Ava Green,451,Southie Spirits,568,34,97
2024-10-30 20:32:43,William Nelson,19,Harbor & Hops,563,29,19
2024-10-30 20:30:37,Mason Davis,215,Southie Spirits,568,34,49
2024-10-30 20:29:11,Ethan Bennett,404,Fenway Tavern,565,13,30
2024-10-30 20:27:51,Josephine Watson,100,The Freedom Taproom,569,36,47
2024-10-30 20:18:00,Michael Brown,348,Fenway Tavern,565,13,72
2024-10-30 20:16:49,Harper Scott,432,Beacon Brews,564,7,79
2024-10-30 20:11:09,Tyler Reed,222,The Green Line Pub,566,8,14
2024-10-30 20:10:19,Ryan Perry,33,Fenway Tavern,565,13,3
2024-10-30 20:08:45,Nora Bennett,227,Harbor & Hops,563,29,43
2024-10-30 20:06:02,Emily Davis,4,The Bostonian Barrel,572,31,59
2024-10-30 07:58:28,James Peterson,408,Southie Spirits,568,34,30
2024-10-30 07:51:45,Victoria Foster,552,Southie Spirits,568,34,88
2024-10-30 07:42:17,Sophia Green,144,Charles River Brew House,570,40,65
2024-10-30 07:39:41,Benjamin Clark,333,Fenway Tavern,565,13,72
2024-10-30 07:37:46,Ethan Clark,483,Back Bay Barrel,567,40,75
2024-10-30 07:35:55,Sophie Clark,217,The Green Line Pub,566,8,26
2024-10-30 07:16:37,Brandon Murphy,45,Fenway Tavern,565,13,27
2024-10-30 07:11:57,Benjamin Evans,523,Cobblestone & Co.,571,22,100
2024-10-30 07:07:41,John Smith,1,The Green Line Pub,566,8,9
2024-10-30 07:01:39,Benjamin Wright,196,The Freedom Taproom,569,36,58
2024-10-30 06:37:34,Sophie Thomas,377,Fenway Tavern,565,13,74
2024-10-30 06:35:04,Alex Johnson,3,Beacon Brews,564,7,75
2024-10-30 06:20:40,Josephine Watson,100,The Bostonian Barrel,572,31,29
2024-10-30 06:18:40,Brooklyn Perry,68,The Green Line Pub,566,8,1
2024-10-30 06:15:40,Ethan Bennett,404,Charles River Brew House,570,40,36
2024-10-30 06:10:32,Mason Walker,142,Southie Spirits,568,34,12
2024-10-30 06:07:03,Abigail Lopez,351,Southie Spirits,568,34,23
2024-10-30 06:00:09,Sophie Adams,550,Charles River Brew House,570,40,41
2024-10-30 05:50:18,Benjamin Russell,548,Charles River Brew House,570,40,99
2024-10-30 05:49:06,Harper Anderson,208,The Freedom Taproom,569,36,70
2024-10-30 05:46:16,Hailey Russell,64,Southie Spirits,568,34,68
2024-10-30 05:45:46,Liam Johnson,417,Beacon Brews,564,7,68
2024-10-30 05:36:44,Sean Kelly,73,Harbor & Hops,563,29,30
2024-10-30 05:30:28,Brian Sanders,286,Cobblestone & Co.,571,22,57
2024-10-30 05:10:13,Mia Powell,193,Beacon Brews,564,7,94
2024-10-30 05:07:41,Sean Kelly,73,Cobblestone & Co.,571,22,31
2024-10-30 05:06:04,Sophia Kelly,464,Beacon Brews,564,7,60
2024-10-30 05:00:54,Ethan Taylor,513,Back Bay Barrel,567,40,88
2024-10-30 04:59:19,Amelia Butler,44,The Bostonian Barrel,572,31,75
2024-10-30 04:58:31,Mia Bryant,522,Beacon Brews,564,7,17
2024-10-30 04:57:35,Zoe Johnson,386,Fenway Tavern,565,13,99
2024-10-30 04:56:34,Harper Carter,118,Back Bay Barrel,567,40,56
2024-10-30 04:43:57,Mila Cooper,138,The Green Line Pub,566,8,7
2024-10-30 04:42:54,Sadie Clark,178,The Bostonian Barrel,572,31,66
2024-10-30 04:41:32,Amelia Ward,428,Cobblestone & Co.,571,22,14
2024-10-30 04:36:22,Lily Allen,486,The Green Line Pub,566,8,32
2024-10-30 04:35:10,Isaiah Brown,137,Charles River Brew House,570,40,7
2024-10-30 04:20:21,James Foster,147,Back Bay Barrel,567,40,75
2024-10-30 04:16:25,Gabriella Brown,320,Southie Spirits,568,34,27
2024-10-30 04:04:19,Natalie Torres,282,The Green Line Pub,566,8,41
2024-10-30 03:55:07,Sophie Wright,162,Cobblestone & Co.,571,22,85
2024-10-30 03:38:13,Victoria Parker,278,Fenway Tavern,565,13,54
2024-10-30 03:36:34,Olivia Hughes,508,The Freedom Taproom,569,36,32
2024-10-30 02:58:14,Grace Lewis,412,The Freedom Taproom,569,36,100
2024-10-30 02:56:10,Benjamin Ross,439,The Freedom Taproom,569,36,5
2024-10-30 02:39:28,Aaron Patterson,65,Harbor & Hops,563,29,2
2024-10-30 02:36:17,Charlotte Green,492,Southie Spirits,568,34,15
2024-10-30 02:33:34,Madison Foster,130,Cobblestone & Co.,571,22,33
2024-10-30 02:32:40,Olivia White,229,Harbor & Hops,563,29,28
2024-10-30 02:30:37,Alyssa Walker,285,Charles River Brew House,570,40,65
2024-10-30 02:25:50,Isaiah Brown,137,The Green Line Pub,566,8,11
2024-10-30 02:17:21,Daniel Foster,511,Back Bay Barrel,567,40,95
2024-10-30 02:04:57,Mila Cooper,138,Fenway Tavern,565,13,90
2024-10-30 01:51:35,Ruby Hayes,48,Beacon Brews,564,7,3
2024-10-30 01:40:57,Nathaniel Garcia,131,The Freedom Taproom,569,36,33
2024-10-30 01:31:27,Olivia Green,461,Fenway Tavern,565,13,52
2024-10-30 01:22:27,Isabella Hughes,524,Charles River Brew House,570,40,48
2024-10-30 01:16:12,Natalie Young,476,Cobblestone & Co.,571,22,72
2024-10-30 01:15:42,Ariana Simmons,60,Beacon Brews,564,7,83
2024-10-30 01:13:42,Sophie Carter,190,Southie Spirits,568,34,51
2024-10-30 01:12:28,Ava Phillips,168,Back Bay Barrel,567,40,53
2024-10-30 01:08:46,Sophie Martinez,514,Beacon Brews,564,7,60
2024-10-30 01:00:04,James Johnson,376,Fenway Tavern,565,13,100
2024-10-30 00:59:08,Alyssa Walker,285,Southie Spirits,568,34,4
2024-10-30 00:52:37,Matthew Stewart,520,Back Bay Barrel,567,40,20
2024-10-30 00:49:33,Zoe Harris,440,The Bostonian Barrel,572,31,91
2024-10-30 00:22:44,Evan Butler,279,Harbor & Hops,563,29,100
2024-10-30 00:04:43,Alyssa Walker,285,The Bostonian Barrel,572,31,64
2024-10-29 23:59:39,Sophia Clark,401,The Bostonian Barrel,572,31,38
2024-10-29 23:57:10,Jacob Martin,485,Charles River Brew House,570,40,76
2024-10-29 23:51:40,William Phillips,536,Southie Spirits,568,34,58
2024-10-29 23:33:14,Kevin Hughes,295,Harbor & Hops,563,29,52
2024-10-29 23:30:53,Victoria Parker,278,Harbor & Hops,563,29,90
2024-10-29 23:29:32,Sophie Ross,448,The Freedom Taproom,569,36,53
2024-10-29 23:28:58,Grace Lewis,412,The Bostonian Barrel,572,31,32
2024-10-29 23:27:50,Lucas Davis,438,Charles River Brew House,570,40,18
2024-10-29 23:27:03,Samantha Green,396,The Freedom Taproom,569,36,7
2024-10-29 23:18:33,Jessica Price,325,The Freedom Taproom,569,36,94
2024-10-29 23:14:07,Jack Hughes,185,Southie Spirits,568,34,68
2024-10-29 23:08:58,Samantha King,500,Charles River Brew House,570,40,13
2024-10-29 23:00:36,Sophia Hall,349,The Freedom Taproom,569,36,84
2024-10-29 22:58:41,Olivia Hill,389,Back Bay Barrel,567,40,79
2024-10-29 22:45:19,Jasmine Lopez,76,Charles River Brew House,570,40,15
2024-10-29 22:38:44,Benjamin Thomas,481,Charles River Brew House,570,40,59
2024-10-29 22:33:32,Matthew Anderson,546,The Freedom Taproom,569,36,70
2024-10-29 22:17:05,Amelia Brooks,555,The Bostonian Barrel,572,31,20
2024-10-29 22:10:38,Lucas Gray,509,Southie Spirits,568,34,53
2024-10-29 22:04:54,Brooklyn Perry,68,Beacon Brews,564,7,74
2024-10-29 21:53:16,Grace Russell,478,Harbor & Hops,563,29,57
2024-10-29 21:52:14,Madeline Harris,424,Harbor & Hops,563,29,96
2024-10-29 21:46:11,Caleb Moore,477,Back Bay Barrel,567,40,93
2024-10-29 21:45:26,Benjamin Ross,439,Harbor & Hops,563,29,49
2024-10-29 21:41:08,Nora Powell,34,Beacon Brews,564,7,66
2024-10-29 21:34:03,Joseph Ramirez,43,Harbor & Hops,563,29,50
2024-10-29 21:26:53,Chloe Peterson,510,Beacon Brews,564,7,50
2024-10-29 21:22:45,Ava Davis,445,Cobblestone & Co.,571,22,41
2024-10-29 21:13:23,Lucas Foster,216,Cobblestone & Co.,571,22,7
2024-10-29 20:48:06,Madison Cooper,435,Beacon Brews,564,7,41
2024-10-29 20:34:36,Sophia Russell,335,The Green Line Pub,566,8,31
2024-10-29 20:33:30,Josephine Watson,100,Fenway Tavern,565,13,52
2024-10-29 20:23:33,Jacob White,426,Harbor & Hops,563,29,51
2024-10-29 20:21:52,Zoe Taylor,241,Back Bay Barrel,567,40,66
2024-10-29 20:21:04,Bella Griffin,82,Harbor & Hops,563,29,67
2024-10-29 20:06:32,Mason Martin,402,Fenway Tavern,565,13,23
2024-10-29 07:58:46,Benjamin Evans,523,Harbor & Hops,563,29,69
2024-10-29 07:45:19,Ethan Moore,420,The Freedom Taproom,569,36,51
2024-10-29 07:39:29,Lily Brooks,332,The Freedom Taproom,569,36,36
2024-10-29 07:32:13,Liam White,554,Harbor & Hops,563,29,44
2024-10-29 07:15:40,Natalie Harris,505,Harbor & Hops,563,29,49
2024-10-29 06:51:04,Jacob Lopez,373,Back Bay Barrel,567,40,11
2024-10-29 06:49:53,Sophia Clark,401,Cobblestone & Co.,571,22,46
2024-10-29 06:44:19,Ariana Simmons,60,The Bostonian Barrel,572,31,33
2024-10-29 06:42:55,Matthew Allen,11,Back Bay Barrel,567,40,35
2024-10-29 06:33:07,Chris Walker,9,Back Bay Barrel,567,40,25
2024-10-29 06:21:20,Robert Parker,25,Back Bay Barrel,567,40,38
2024-10-29 06:05:37,Charlotte Lewis,421,Harbor & Hops,563,29,6
2024-10-29 06:00:43,Daniel King,527,Southie Spirits,568,34,48
2024-10-29 05:51:16,Zoe Harris,440,Harbor & Hops,563,29,34
2024-10-29 05:41:08,Evelyn White,314,Southie Spirits,568,34,55
2024-10-29 05:38:54,Ava Morris,330,The Freedom Taproom,569,36,83
2024-10-29 05:35:46,Alyssa Baker,491,The Freedom Taproom,569,36,86
2024-10-29 05:27:03,Megan Wright,366,Fenway Tavern,565,13,72
2024-10-29 05:19:00,Benjamin Clark,333,The Green Line Pub,566,8,92
2024-10-29 05:08:19,Paisley Coleman,90,Cobblestone & Co.,571,22,6
2024-10-29 05:02:46,William Brown,487,Fenway Tavern,565,13,99
2024-10-29 05:01:57,Victoria Perez,512,Southie Spirits,568,34,32
2024-10-29 04:59:42,Mason Mitchell,128,Southie Spirits,568,34,40
2024-10-29 04:54:38,Harper Anderson,208,Cobblestone & Co.,571,22,10
2024-10-29 04:54:20,Alyssa Baker,491,The Green Line Pub,566,8,100
2024-10-29 04:49:34,Hannah Lewis,299,The Freedom Taproom,569,36,50
2024-10-29 04:49:29,Grace Clark,152,Back Bay Barrel,567,40,95
2024-10-29 04:31:59,Henry Baker,474,The Green Line Pub,566,8,91
2024-10-29 04:30:56,Ella Bennett,337,The Bostonian Barrel,572,31,8
2024-10-29 04:30:37,Zoe Cooper,455,Back Bay Barrel,567,40,82
2024-10-29 04:28:28,Lucas Moore,384,The Green Line Pub,566,8,60
2024-10-29 04:24:58,Grace Walker,430,Harbor & Hops,563,29,46
2024-10-29 04:20:46,Chloe Peterson,510,Beacon Brews,564,7,99
2024-10-29 04:14:20,Sophia Hall,349,The Bostonian Barrel,572,31,25
2024-10-29 04:04:41,Scarlett Cox,46,Charles River Brew House,570,40,19
2024-10-29 03:56:23,James Davis,219,Charles River Brew House,570,40,75
2024-10-29 03:55:55,James Evans,427,The Bostonian Barrel,572,31,49
2024-10-29 03:41:56,Madison Hall,516,Back Bay Barrel,567,40,64
2024-10-29 03:37:47,Jessica Clark,363,Charles River Brew House,570,40,94
2024-10-29 03:35:31,Megan Robinson,484,Cobblestone & Co.,571,22,88
2024-10-29 03:31:58,Grace Clark,152,Back Bay Barrel,567,40,67
2024-10-29 03:29:09,Benjamin Ross,439,The Freedom Taproom,569,36,97
2024-10-29 03:28:25,Patrick Rivera,289,Harbor & Hops,563,29,96
2024-10-29 03:14:47,Amelia Russell,406,Cobblestone & Co.,571,22,52
2024-10-29 03:00:51,Chris Walker,9,Back Bay Barrel,567,40,27
2024-10-29 02:55:05,Charlotte Evans,161,Back Bay Barrel,567,40,30
2024-10-29 02:53:37,Grace Lopez,204,Back Bay Barrel,567,40,21
2024-10-29 02:39:29,Sophie Walker,436,The Green Line Pub,566,8,33
2024-10-29 02:32:50,Connor Foster,307,Fenway Tavern,565,13,38
2024-10-29 02:20:00,Jack Hill,367,Charles River Brew House,570,40,84
2024-10-29 02:15:17,Emma Ross,184,The Bostonian Barrel,572,31,64
2024-10-29 02:12:40,Lucas Gray,509,The Green Line Pub,566,8,1
2024-10-29 02:12:01,Lucas Gray,509,The Green Line Pub,566,8,12
2024-10-29 02:06:38,Sophie Johnson,313,Southie Spirits,568,34,18
2024-10-29 02:05:53,Megan Smith,154,The Green Line Pub,566,8,83
2024-10-29 02:01:03,Olivia Adams,411,Fenway Tavern,565,13,35
2024-10-29 01:58:04,Rachel Green,329,Charles River Brew House,570,40,70
2024-10-29 01:54:49,Daniel Foster,511,The Bostonian Barrel,572,31,89
2024-10-29 01:54:30,Ella Davis,361,The Freedom Taproom,569,36,18
2024-10-29 01:48:52,Megan Johnson,310,Southie Spirits,568,34,24
2024-10-29 01:42:36,Ella Mitchell,174,Southie Spirits,568,34,76
2024-10-29 01:38:26,Zachary Adams,139,Harbor & Hops,563,29,11
2024-10-29 01:23:48,Liam Brown,405,The Green Line Pub,566,8,2
2024-10-29 01:21:41,Matthew Morgan,281,Charles River Brew House,570,40,100
2024-10-29 01:12:22,James Anderson,172,Beacon Brews,564,7,51
2024-10-29 01:11:38,Sophie Fisher,562,Southie Spirits,568,34,88
2024-10-29 01:08:37,Amelia Brooks,555,Harbor & Hops,563,29,16
2024-10-29 01:02:07,Henry Williams,126,Southie Spirits,568,34,67
2024-10-29 00:58:32,Ryan Perry,33,Back Bay Barrel,567,40,71
2024-10-29 00:56:45,Daniel King,527,The Freedom Taproom,569,36,41
2024-10-29 00:54:21,William Phillips,536,Fenway Tavern,565,13,27
2024-10-29 00:47:09,Ryan Anderson,350,Charles River Brew House,570,40,26
2024-10-29 00:36:52,James Miller,230,Cobblestone & Co.,571,22,23
2024-10-29 00:34:24,Ava Morris,330,Harbor & Hops,563,29,31
